node,x,y,r
p00,120.701520187911,36.37423 ,
p01,120.69871747472,36.3745756929757,5.4
p02,120.699795441332,36.3759123905177,7.8
p03,120.706910020971,36.3757961568688,4.5
p04,120.705616461037,36.3724834242158,5.5
p05,120.70317307005,36.3775396432051,3.6
p06,120.692896455016,36.3780045662363,4.5
p07,120.694333743832,36.3752149859956,6.4
p08,120.697352050345,36.3787600601826,4.6
p09,120.696202219292,36.3764354397698,4.5
p10,120.701160865707,36.379050632806,5.5
p11,120.693902557187,36.3802129123481,4.5
p12,120.698358152516,36.3805615927938,7.4
p13,120.702526290083,36.3812008361815,6.5
p14,120.6914591662,36.3820144110088,4.5
p15,120.696058490411,36.382479307055,3.8
p16,120.70051408574,36.3827698656601,4.5
p17,120.699867305773,36.3707979442078,5.5
p18,120.692896455016,36.3707979442078,7.5
p19,120.696489677056,36.3682405938486,5.5
p20,120.6969208637,36.3714372685473,4.5
p21,120.705257138833,36.3689961834627,3.5
p22,120.708850360873,36.3702167356635,5.5
p23,120.708706631991,36.3673106272386,7.5
p24,120.713018498439,36.3682987163894,3.5
p25,120.68966255518,36.3666131449225,5.5
p26,120.693758828305,36.3624281185739,4.3
p27,120.699364254687,36.3874186543919,3.6
p28,120.712946633998,36.3720184678931,6.4
p29,120.700226627977,36.3642881583163,5.4
